postal_code,latitude,longitude,age_group_0,age_group_1,age_group_2,age_group_3,gender_0,gender_1,education_0,education_1,education_2,education_3,education_4,education_5,income_0,income_1,income_2,income_3,income_4,income_5,c_local_y,c_local_n,c_global_y,c_global_n,informed_y,informed_n
M5N,43.71100062305296,-79.41883800623053,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1
M5P,43.69642278177458,-79.41217841726619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
M5R,43.67374619164619,-79.40216658476659,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,2,0,2,0,2
M5R,43.67374619164619,-79.40216658476659,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,2,0,2,0,2
M5S,43.664096261682246,-79.3990862928349,1,2,1,0,0,0,0,0,0,0,3,1,0,0,1,1,2,0,2,2,2,2,1,3
M5S,43.664096261682246,-79.3990862928349,1,2,1,0,0,0,0,0,0,0,3,1,0,0,1,1,2,0,2,2,2,2,1,3
M5S,43.664096261682246,-79.3990862928349,1,2,1,0,0,0,0,0,0,0,3,1,0,0,1,1,2,0,2,2,2,2,1,3
M5S,43.664096261682246,-79.3990862928349,1,2,1,0,0,0,0,0,0,0,3,1,0,0,1,1,2,0,2,2,2,2,1,3
M5T,43.65352926136364,-79.39800142045455,1,1,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,2,1,1
M5T,43.65352926136364,-79.39800142045455,1,1,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,2,1,1
M5V,43.645242558139536,-79.39588325581396,2,4,1,1,5,3,1,0,0,0,1,6,1,1,0,1,2,3,0,8,0,8,5,3
M5V,43.645242558139536,-79.39588325581396,2,4,1,1,5,3,1,0,0,0,1,6,1,1,0,1,2,3,0,8,0,8,5,3
M5V,43.645242558139536,-79.39588325581396,2,4,1,1,5,3,1,0,0,0,1,6,1,1,0,1,2,3,0,8,0,8,5,3
M5V,43.645242558139536,-79.39588325581396,2,4,1,1,5,3,1,0,0,0,1,6,1,1,0,1,2,3,0,8,0,8,5,3
M5V,43.645242558139536,-79.39588325581396,2,4,1,1,5,3,1,0,0,0,1,6,1,1,0,1,2,3,0,8,0,8,5,3
M5V,43.645242558139536,-79.39588325581396,2,4,1,1,5,3,1,0,0,0,1,6,1,1,0,1,2,3,0,8,0,8,5,3
M5V,43.645242558139536,-79.39588325581396,2,4,1,1,5,3,1,0,0,0,1,6,1,1,0,1,2,3,0,8,0,8,5,3
M5V,43.645242558139536,-79.39588325581396,2,4,1,1,5,3,1,0,0,0,1,6,1,1,0,1,2,3,0,8,0,8,5,3
M6A,43.722510447761195,-79.4445943283582,2,0,0,1,1,2,1,0,0,0,1,1,2,1,0,0,0,0,0,3,0,3,1,2
M6A,43.722510447761195,-79.4445943283582,2,0,0,1,1,2,1,0,0,0,1,1,2,1,0,0,0,0,0,3,0,3,1,2
M6A,43.722510447761195,-79.4445943283582,2,0,0,1,1,2,1,0,0,0,1,1,2,1,0,0,0,0,0,3,0,3,1,2
M6B,43.70780555555555,-79.44433037037037,1,1,1,0,0,0,2,0,0,0,1,0,0,0,1,0,1,1,0,3,1,2,2,1
M6B,43.70780555555555,-79.44433037037037,1,1,1,0,0,0,2,0,0,0,1,0,0,0,1,0,1,1,0,3,1,2,2,1
M6B,43.70780555555555,-79.44433037037037,1,1,1,0,0,0,2,0,0,0,1,0,0,0,1,0,1,1,0,3,1,2,2,1
M6C,43.69140077821012,-79.43039299610895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
M6E,43.68857480680062,-79.44929582689335,1,3,0,0,2,2,0,1,0,0,2,1,0,0,1,2,0,1,0,4,3,1,0,4
M6E,43.68857480680062,-79.44929582689335,1,3,0,0,2,2,0,1,0,0,2,1,0,0,1,2,0,1,0,4,3,1,0,4
M6E,43.68857480680062,-79.44929582689335,1,3,0,0,2,2,0,1,0,0,2,1,0,0,1,2,0,1,0,4,3,1,0,4
M6E,43.68857480680062,-79.44929582689335,1,3,0,0,2,2,0,1,0,0,2,1,0,0,1,2,0,1,0,4,3,1,0,4
M6G,43.6680344488189,-79.42075807086614,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,2,0,2,0,2
M6G,43.6680344488189,-79.42075807086614,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,2,0,2,0,2
M6H,43.66518602150538,-79.43651397849462,2,5,2,1,3,7,0,0,2,1,6,1,2,4,2,1,1,0,9,1,0,10,9,1
M6H,43.66518602150538,-79.43651397849462,2,5,2,1,3,7,0,0,2,1,6,1,2,4,2,1,1,0,9,1,0,10,9,1
M6H,43.66518602150538,-79.43651397849462,2,5,2,1,3,7,0,0,2,1,6,1,2,4,2,1,1,0,9,1,0,10,9,1
M6H,43.66518602150538,-79.43651397849462,2,5,2,1,3,7,0,0,2,1,6,1,2,4,2,1,1,0,9,1,0,10,9,1
M6H,43.66518602150538,-79.43651397849462,2,5,2,1,3,7,0,0,2,1,6,1,2,4,2,1,1,0,9,1,0,10,9,1
M6H,43.66518602150538,-79.43651397849462,2,5,2,1,3,7,0,0,2,1,6,1,2,4,2,1,1,0,9,1,0,10,9,1
M6H,43.66518602150538,-79.43651397849462,2,5,2,1,3,7,0,0,2,1,6,1,2,4,2,1,1,0,9,1,0,10,9,1
M6H,43.66518602150538,-79.43651397849462,2,5,2,1,3,7,0,0,2,1,6,1,2,4,2,1,1,0,9,1,0,10,9,1
M6H,43.66518602150538,-79.43651397849462,2,5,2,1,3,7,0,0,2,1,6,1,2,4,2,1,1,0,9,1,0,10,9,1
M6H,43.66518602150538,-79.43651397849462,2,5,2,1,3,7,0,0,2,1,6,1,2,4,2,1,1,0,9,1,0,10,9,1
M6J,43.648109684210525,-79.41716421052631,2,2,2,1,3,4,0,0,1,0,3,3,0,1,0,0,2,4,4,3,6,1,5,2
M6J,43.648109684210525,-79.41716421052631,2,2,2,1,3,4,0,0,1,0,3,3,0,1,0,0,2,4,4,3,6,1,5,2
M6J,43.648109684210525,-79.41716421052631,2,2,2,1,3,4,0,0,1,0,3,3,0,1,0,0,2,4,4,3,6,1,5,2
M6J,43.648109684210525,-79.41716421052631,2,2,2,1,3,4,0,0,1,0,3,3,0,1,0,0,2,4,4,3,6,1,5,2
M6J,43.648109684210525,-79.41716421052631,2,2,2,1,3,4,0,0,1,0,3,3,0,1,0,0,2,4,4,3,6,1,5,2
M6J,43.648109684210525,-79.41716421052631,2,2,2,1,3,4,0,0,1,0,3,3,0,1,0,0,2,4,4,3,6,1,5,2
M6J,43.648109684210525,-79.41716421052631,2,2,2,1,3,4,0,0,1,0,3,3,0,1,0,0,2,4,4,3,6,1,5,2
M6K,43.642249653579675,-79.42839953810623,1,2,0,0,2,1,0,0,1,1,0,1,1,0,0,1,0,1,0,3,0,3,0,3
M6K,43.642249653579675,-79.42839953810623,1,2,0,0,2,1,0,0,1,1,0,1,1,0,0,1,0,1,0,3,0,3,0,3
M6K,43.642249653579675,-79.42839953810623,1,2,0,0,2,1,0,0,1,1,0,1,1,0,0,1,0,1,0,3,0,3,0,3
M6L,43.71341940700809,-79.48777897574124,1,1,2,0,2,2,1,1,0,1,0,1,1,0,1,0,0,2,0,4,0,4,1,3
M6L,43.71341940700809,-79.48777897574124,1,1,2,0,2,2,1,1,0,1,0,1,1,0,1,0,0,2,0,4,0,4,1,3
M6L,43.71341940700809,-79.48777897574124,1,1,2,0,2,2,1,1,0,1,0,1,1,0,1,0,0,2,0,4,0,4,1,3
M6L,43.71341940700809,-79.48777897574124,1,1,2,0,2,2,1,1,0,1,0,1,1,0,1,0,0,2,0,4,0,4,1,3
M6M,43.692451457725944,-79.48036209912536,1,1,2,2,3,3,3,0,1,2,0,0,2,2,2,0,0,0,5,1,5,1,3,3
M6M,43.692451457725944,-79.48036209912536,1,1,2,2,3,3,3,0,1,2,0,0,2,2,2,0,0,0,5,1,5,1,3,3
M6M,43.692451457725944,-79.48036209912536,1,1,2,2,3,3,3,0,1,2,0,0,2,2,2,0,0,0,5,1,5,1,3,3
M6M,43.692451457725944,-79.48036209912536,1,1,2,2,3,3,3,0,1,2,0,0,2,2,2,0,0,0,5,1,5,1,3,3
M6M,43.692451457725944,-79.48036209912536,1,1,2,2,3,3,3,0,1,2,0,0,2,2,2,0,0,0,5,1,5,1,3,3
M6M,43.692451457725944,-79.48036209912536,1,1,2,2,3,3,3,0,1,2,0,0,2,2,2,0,0,0,5,1,5,1,3,3
M6N,43.675979015918955,-79.47841664254703,1,3,1,0,3,2,0,0,2,0,3,0,0,2,1,1,0,1,3,2,3,2,4,1
M6N,43.675979015918955,-79.47841664254703,1,3,1,0,3,2,0,0,2,0,3,0,0,2,1,1,0,1,3,2,3,2,4,1
M6N,43.675979015918955,-79.47841664254703,1,3,1,0,3,2,0,0,2,0,3,0,0,2,1,1,0,1,3,2,3,2,4,1
M6N,43.675979015918955,-79.47841664254703,1,3,1,0,3,2,0,0,2,0,3,0,0,2,1,1,0,1,3,2,3,2,4,1
M6N,43.675979015918955,-79.47841664254703,1,3,1,0,3,2,0,0,2,0,3,0,0,2,1,1,0,1,3,2,3,2,4,1
M6P,43.66061819923372,-79.46277662835249,0,2,2,0,2,2,0,1,0,0,1,2,1,0,0,1,2,0,3,1,0,4,2,2
M6P,43.66061819923372,-79.46277662835249,0,2,2,0,2,2,0,1,0,0,1,2,1,0,0,1,2,0,3,1,0,4,2,2
M6P,43.66061819923372,-79.46277662835249,0,2,2,0,2,2,0,1,0,0,1,2,1,0,0,1,2,0,3,1,0,4,2,2
M6P,43.66061819923372,-79.46277662835249,0,2,2,0,2,2,0,1,0,0,1,2,1,0,0,1,2,0,3,1,0,4,2,2
M6R,43.64681527377522,-79.44902536023055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
M6S,43.65358847926267,-79.48377465437788,2,2,1,2,2,5,1,0,0,1,1,4,1,1,1,1,2,1,6,1,0,7,6,1
M6S,43.65358847926267,-79.48377465437788,2,2,1,2,2,5,1,0,0,1,1,4,1,1,1,1,2,1,6,1,0,7,6,1
M6S,43.65358847926267,-79.48377465437788,2,2,1,2,2,5,1,0,0,1,1,4,1,1,1,1,2,1,6,1,0,7,6,1
M6S,43.65358847926267,-79.48377465437788,2,2,1,2,2,5,1,0,0,1,1,4,1,1,1,1,2,1,6,1,0,7,6,1
M6S,43.65358847926267,-79.48377465437788,2,2,1,2,2,5,1,0,0,1,1,4,1,1,1,1,2,1,6,1,0,7,6,1
M6S,43.65358847926267,-79.48377465437788,2,2,1,2,2,5,1,0,0,1,1,4,1,1,1,1,2,1,6,1,0,7,6,1
M6S,43.65358847926267,-79.48377465437788,2,2,1,2,2,5,1,0,0,1,1,4,1,1,1,1,2,1,6,1,0,7,6,1
M8V,43.60713299595142,-79.49970870445344,1,1,2,1,2,3,1,0,0,0,0,4,2,0,0,1,1,1,0,5,0,5,0,5
M8V,43.60713299595142,-79.49970870445344,1,1,2,1,2,3,1,0,0,0,0,4,2,0,0,1,1,1,0,5,0,5,0,5
M8V,43.60713299595142,-79.49970870445344,1,1,2,1,2,3,1,0,0,0,0,4,2,0,0,1,1,1,0,5,0,5,0,5
M8V,43.60713299595142,-79.49970870445344,1,1,2,1,2,3,1,0,0,0,0,4,2,0,0,1,1,1,0,5,0,5,0,5
M8V,43.60713299595142,-79.49970870445344,1,1,2,1,2,3,1,0,0,0,0,4,2,0,0,1,1,1,0,5,0,5,0,5
M8X,43.652589206349205,-79.51028603174603,1,1,1,2,3,2,0,0,0,2,3,0,0,1,0,2,1,1,0,5,0,5,3,2
M8X,43.652589206349205,-79.51028603174603,1,1,1,2,3,2,0,0,0,2,3,0,0,1,0,2,1,1,0,5,0,5,3,2
M8X,43.652589206349205,-79.51028603174603,1,1,1,2,3,2,0,0,0,2,3,0,0,1,0,2,1,1,0,5,0,5,3,2
M8X,43.652589206349205,-79.51028603174603,1,1,1,2,3,2,0,0,0,2,3,0,0,1,0,2,1,1,0,5,0,5,3,2
M8X,43.652589206349205,-79.51028603174603,1,1,1,2,3,2,0,0,0,2,3,0,0,1,0,2,1,1,0,5,0,5,3,2
M8Y,43.633835401459855,-79.49728375912409,1,2,0,0,1,2,0,0,0,0,2,1,0,0,1,1,0,1,0,3,0,3,2,1
M8Y,43.633835401459855,-79.49728375912409,1,2,0,0,1,2,0,0,0,0,2,1,0,0,1,1,0,1,0,3,0,3,2,1
M8Y,43.633835401459855,-79.49728375912409,1,2,0,0,1,2,0,0,0,0,2,1,0,0,1,1,0,1,0,3,0,3,2,1
M8Z,43.629395088676674,-79.51791950886766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
M9A,43.664903851444294,-79.52885887207702,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,3,0,3,0,3
M9A,43.664903851444294,-79.52885887207702,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,3,0,3,0,3
M9A,43.664903851444294,-79.52885887207702,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,3,0,3,0,3
M9B,43.65269844444445,-79.55209455555556,0,1,2,0,0,0,0,0,0,0,2,1,0,0,0,0,1,2,2,1,2,1,0,3
M9B,43.65269844444445,-79.55209455555556,0,1,2,0,0,0,0,0,0,0,2,1,0,0,0,0,1,2,2,1,2,1,0,3
M9B,43.65269844444445,-79.55209455555556,0,1,2,0,0,0,0,0,0,0,2,1,0,0,0,0,1,2,2,1,2,1,0,3
M9C,43.64515223274695,-79.5740550744249,3,1,1,2,2,5,0,0,0,1,6,0,1,1,1,2,2,0,5,2,6,1,6,1
M9C,43.64515223274695,-79.5740550744249,3,1,1,2,2,5,0,0,0,1,6,0,1,1,1,2,2,0,5,2,6,1,6,1
M9C,43.64515223274695,-79.5740550744249,3,1,1,2,2,5,0,0,0,1,6,0,1,1,1,2,2,0,5,2,6,1,6,1
M9C,43.64515223274695,-79.5740550744249,3,1,1,2,2,5,0,0,0,1,6,0,1,1,1,2,2,0,5,2,6,1,6,1
M9C,43.64515223274695,-79.5740550744249,3,1,1,2,2,5,0,0,0,1,6,0,1,1,1,2,2,0,5,2,6,1,6,1
M9C,43.64515223274695,-79.5740550744249,3,1,1,2,2,5,0,0,0,1,6,0,1,1,1,2,2,0,5,2,6,1,6,1
M9C,43.64515223274695,-79.5740550744249,3,1,1,2,2,5,0,0,0,1,6,0,1,1,1,2,2,0,5,2,6,1,6,1
M9L,43.75796708074534,-79.56021863354037,2,0,2,0,1,3,0,0,0,1,3,0,2,0,0,0,1,1,0,4,3,1,3,1
M9L,43.75796708074534,-79.56021863354037,2,0,2,0,1,3,0,0,0,1,3,0,2,0,0,0,1,1,0,4,3,1,3,1
M9L,43.75796708074534,-79.56021863354037,2,0,2,0,1,3,0,0,0,1,3,0,2,0,0,0,1,1,0,4,3,1,3,1
M9L,43.75796708074534,-79.56021863354037,2,0,2,0,1,3,0,0,0,1,3,0,2,0,0,0,1,1,0,4,3,1,3,1
M9M,43.734723867069484,-79.53998580060423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
M9N,43.70638017817372,-79.51616414253897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
M9P,43.692890889370936,-79.53069023861171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
M9R,43.68821182994455,-79.55417781885397,1,0,1,1,1,2,1,0,0,0,2,0,0,0,0,1,2,0,0,3,0,3,2,1
M9R,43.68821182994455,-79.55417781885397,1,0,1,1,1,2,1,0,0,0,2,0,0,0,0,1,2,0,0,3,0,3,2,1
M9R,43.68821182994455,-79.55417781885397,1,0,1,1,1,2,1,0,0,0,2,0,0,0,0,1,2,0,0,3,0,3,2,1
M9V,43.74254979079498,-79.58461603905161,3,2,2,0,3,4,1,0,2,1,2,1,0,0,4,2,1,0,0,7,0,7,4,3
M9V,43.74254979079498,-79.58461603905161,3,2,2,0,3,4,1,0,2,1,2,1,0,0,4,2,1,0,0,7,0,7,4,3
M9V,43.74254979079498,-79.58461603905161,3,2,2,0,3,4,1,0,2,1,2,1,0,0,4,2,1,0,0,7,0,7,4,3
M9V,43.74254979079498,-79.58461603905161,3,2,2,0,3,4,1,0,2,1,2,1,0,0,4,2,1,0,0,7,0,7,4,3
M9V,43.74254979079498,-79.58461603905161,3,2,2,0,3,4,1,0,2,1,2,1,0,0,4,2,1,0,0,7,0,7,4,3
M9V,43.74254979079498,-79.58461603905161,3,2,2,0,3,4,1,0,2,1,2,1,0,0,4,2,1,0,0,7,0,7,4,3
M9V,43.74254979079498,-79.58461603905161,3,2,2,0,3,4,1,0,2,1,2,1,0,0,4,2,1,0,0,7,0,7,4,3
M9W,43.718602400835074,-79.57956252609603,2,2,2,1,4,3,0,1,3,1,0,2,0,2,2,3,0,0,0,7,6,1,5,2
M9W,43.718602400835074,-79.57956252609603,2,2,2,1,4,3,0,1,3,1,0,2,0,2,2,3,0,0,0,7,6,1,5,2
M9W,43.718602400835074,-79.57956252609603,2,2,2,1,4,3,0,1,3,1,0,2,0,2,2,3,0,0,0,7,6,1,5,2
M9W,43.718602400835074,-79.57956252609603,2,2,2,1,4,3,0,1,3,1,0,2,0,2,2,3,0,0,0,7,6,1,5,2
M9W,43.718602400835074,-79.57956252609603,2,2,2,1,4,3,0,1,3,1,0,2,0,2,2,3,0,0,0,7,6,1,5,2
M9W,43.718602400835074,-79.57956252609603,2,2,2,1,4,3,0,1,3,1,0,2,0,2,2,3,0,0,0,7,6,1,5,2
M9W,43.718602400835074,-79.57956252609603,2,2,2,1,4,3,0,1,3,1,0,2,0,2,2,3,0,0,0,7,6,1,5,2
